result_academic_year,region,institution_name,campus_name,admission_round_name,program_name,day_night,admission_category,admission_track_name,capacity,applicant_count,admitted_count,competition_rate,best_score,average_score,cutoff_score,score_basis,score_direction,source_reference
2026,경기,장안대학교,경기 지역,수시1차,상담재활복지과,NIGHT,특별전형,고른기회,10,,,7.4,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4371;score_columns=평균_학생부,최저_학생부"
2026,경기,장안대학교,경기 지역,수시1차,자유전공,NIGHT,특별전형,고른기회,20,,,1.07,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4372;score_columns=평균_학생부,최저_학생부"
2026,경기,장안대학교,경기 지역,수시1차,푸드케어과,NIGHT,특별전형,고른기회,,,,3.04,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4373;score_columns=평균_학생부,최저_학생부"
2026,경기,장안대학교,경기 지역,수시1차,드론산업과,NIGHT,특별전형,고른기회,,,,1.31,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4374;score_columns=평균_학생부,최저_학생부"
2026,경기,장안대학교,경기 지역,수시1차,생활스포츠(족구)과,NIGHT,특별전형,고른기회,,,,1,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4375;score_columns=평균_학생부,최저_학생부"
2026,경기,장안대학교,경기 지역,수시1차,파크골프산업과,NIGHT,특별전형,고른기회,,,,2.52,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4376;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,정시모집,간호학과,DAY,일반전형,일반전형,56,,,11.46,,74.86,72,POINT_SCORE,HIGHER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4385;score_columns=평균_수능,최저_수능"
2026,인천,재능대학교,인천 지역,정시모집,글로벌태권도학과,DAY,일반전형,일반전형,10,,,0.4,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4402;score_columns=평균_수능,최저_수능"
2026,인천,재능대학교,인천 지역,정시모집,실용음악과,DAY,일반전형,일반전형,6,,,19.83,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4403;score_columns=평균_수능,최저_수능"
2026,인천,재능대학교,인천 지역,수시1차,유아교육과(3년제),DAY,특별전형,특성화고,34,,,5.8,,5.08,6.46,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4404;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,글로벌관광비즈니스과,DAY,특별전형,특성화고,22,,,2.86,,4.76,5.35,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4405;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,유통상품기획과,DAY,특별전형,특성화고,35,,,2.18,,4.9,5.54,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4406;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔관광과,DAY,특별전형,특성화고,30,,,5.25,,5.26,6.41,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4407;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,항공서비스과,DAY,특별전형,특성화고,35,,,8.29,,4.33,4.92,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4408;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,사회복지과,DAY,특별전형,특성화고,35,,,4.45,,4.51,5.9,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4409;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔외식조리과 호텔외식조리전공,DAY,특별전형,특성화고,35,,,9.1,,4.87,5.65,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4410;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔외식조리과 베이커리카페전공,DAY,특별전형,특성화고,22,,,16.25,,2.68,2.68,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4411;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,간호학과,DAY,특별전형,특성화고,12,,,44,,1.51,1.93,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4412;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,뷰티스타일리스트과,DAY,특별전형,특성화고,30,,,8.38,,4.24,5.19,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4413;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,약손명가스킨케어과,DAY,특별전형,특성화고,25,,,4.13,,5.11,6.59,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4414;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,스포츠재활과,DAY,특별전형,특성화고,30,,,10.11,,4.89,5.79,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4415;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,보건의료행정과,DAY,특별전형,특성화고,43,,,6.3,,5.49,6.42,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4416;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,바이오생명과,DAY,특별전형,특성화고,23,,,13.67,,3.67,3.96,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4417;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,화장품학과,DAY,특별전형,특성화고,27,,,3,,4.64,5.08,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4418;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,자유전공학과,DAY,특별전형,특성화고,22,,,11.71,,5.28,6.38,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4419;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,인테리어디자인과,DAY,특별전형,특성화고,30,,,5.33,,5.08,7.41,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4420;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,컴퓨터시스템과,DAY,특별전형,특성화고,30,,,2.89,,4.81,6.37,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4421;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,컴퓨터소프트웨어학과,DAY,특별전형,특성화고,32,,,1.8,,4.29,4.77,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4422;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,바이오테크과,DAY,특별전형,특성화고,22,,,2.86,,5.72,7.04,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4423;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,드론영상과,DAY,특별전형,특성화고,24,,,5.17,,4.3,5.97,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4424;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,시각디자인과,DAY,특별전형,특성화고,17,,,9.6,,4.32,5.5,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4425;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,사진영상미디어과,DAY,특별전형,특성화고,38,,,5.73,,5.76,6.67,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4426;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,게임아트디자인과,DAY,특별전형,특성화고,39,,,11.33,,3.18,3.76,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4427;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,게임콘텐츠과,DAY,특별전형,특성화고,32,,,4,,4.95,5.8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4428;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,유아교육과(3년제),DAY,특별전형,특성화고,8,,,14.5,,4.85,4.85,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4429;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,글로벌관광비즈니스과,DAY,특별전형,특성화고,6,,,5.5,,7.76,7.76,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4430;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,유통상품기획과,DAY,특별전형,특성화고,8,,,5.5,,5.69,6.15,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4431;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,호텔관광과,DAY,특별전형,특성화고,8,,,8.5,,5.26,7.13,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4432;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,항공서비스과,DAY,특별전형,특성화고,8,,,11.5,,3.9,4.22,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4433;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,사회복지과,DAY,특별전형,특성화고,8,,,15,,4.33,4.35,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4434;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,호텔외식조리과 호텔외식조리전공,DAY,특별전형,특성화고,8,,,12.5,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4435;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,호텔외식조리과 베이커리카페전공,DAY,특별전형,특성화고,6,,,14.5,,4.16,4.32,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4436;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,간호학과,DAY,특별전형,특성화고,12,,,29.5,,1.18,1.35,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4437;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,뷰티스타일리스트과,DAY,특별전형,특성화고,8,,,13.5,,3.94,4.14,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4438;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,약손명가스킨케어과,DAY,특별전형,특성화고,8,,,4.67,,4.06,5.77,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4439;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,스포츠재활과,DAY,특별전형,특성화고,8,,,24.5,,2.95,3.25,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4440;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,보건의료행정과,DAY,특별전형,특성화고,15,,,9.8,,3.63,4.28,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4441;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,바이오생명과,DAY,특별전형,특성화고,12,,,14.5,,3.3,3.3,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4442;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,화장품학과,DAY,특별전형,특성화고,6,,,8,,4.04,4.14,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4443;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,자유전공학과,DAY,특별전형,특성화고,6,,,22,,4.99,5.04,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4444;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,인테리어디자인과,DAY,특별전형,특성화고,8,,,15.5,,4,4.19,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4445;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,컴퓨터시스템과,DAY,특별전형,특성화고,8,,,6,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4446;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,컴퓨터소프트웨어학과,DAY,특별전형,특성화고,6,,,6,,5.11,5.67,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4447;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,바이오테크과,DAY,특별전형,특성화고,6,,,4.5,,4.39,4.91,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4448;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,드론영상과,DAY,특별전형,특성화고,2,,,20,,4.5,4.5,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4449;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,시각디자인과,DAY,특별전형,특성화고,6,,,11,,3.73,4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4450;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,사진영상미디어과,DAY,특별전형,특성화고,10,,,6.67,,4.63,4.63,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4451;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,게임아트디자인과,DAY,특별전형,특성화고,9,,,14.67,,2.7,3.21,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4452;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,게임콘텐츠과,DAY,특별전형,특성화고,6,,,12.5,,4,4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4453;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,디지털경영과,DAY,특별전형,고른기회,30,,,3.07,,3.84,5.92,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4454;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,복지케어과,DAY,특별전형,고른기회,50,,,3.66,,2.9,4.74,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4455;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,푸드테크창업과,DAY,특별전형,고른기회,30,,,3.17,,4.53,7.04,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4456;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,글로벌태권도학과,DAY,특별전형,대학자체,36,,,1.5,,6.11,7.43,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4457;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,실용음악과,DAY,특별전형,대학자체,17,,,3.88,,5.21,6.31,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4458;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,글로벌태권도학과,DAY,특별전형,대학자체,7,,,3.43,,6.34,8.23,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4459;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시2차,실용음악과,DAY,특별전형,대학자체,11,,,3.18,,5.84,7.42,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4460;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,유아교육과(3년제),DAY,특별전형,일반고,34,,,5.88,,5.62,7.08,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4461;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,글로벌관광비즈니스과,DAY,특별전형,일반고,22,,,4.53,,5.98,6.6,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4462;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,유통상품기획과,DAY,특별전형,일반고,35,,,3.5,,6.52,8.29,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4463;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔관광과,DAY,특별전형,일반고,30,,,3.55,,6.87,7.68,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4464;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,항공서비스과,DAY,특별전형,일반고,35,,,16.21,,4.79,6.96,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4465;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,사회복지과,DAY,특별전형,일반고,35,,,8.25,,5.39,6.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4466;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔외식조리과 호텔외식조리전공,DAY,특별전형,일반고,35,,,6.24,,5.97,6.7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4467;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,호텔외식조리과 베이커리카페전공,DAY,특별전형,일반고,22,,,11.44,,5.38,6.31,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4468;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,간호학과,DAY,특별전형,일반고,12,,,36.8,,1.88,2.51,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4469;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,뷰티스타일리스트과,DAY,특별전형,일반고,30,,,9.89,,5.3,6.07,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4470;score_columns=평균_학생부,최저_학생부"
2026,인천,재능대학교,인천 지역,수시1차,약손명가스킨케어과,DAY,특별전형,일반고,25,,,4.71,,6.53,7.93,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4471;score_columns=평균_학생부,최저_학생부"
