institution_code,institution_name,institution_type,region,campus_code,campus_name,program_code,program_name,day_night,target_academic_year,admission_round_code,admission_round_name,admission_track_code,admission_track_name,admission_category,admission_track_label,mapping_status,source_reference
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-7290E910B1A0,주얼리디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4016
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-B9EC5E63106C,디지털산업디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4017
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-10DCC04D3A67,시각디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4018
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-A91BD5CD2CAA,리빙세라믹디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4019
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-33000E0951A3,방송메이크업학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4020
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DF78BFF1C6F7,방송헤어미용예술학과,DAY,2027,SUSI-1,수시1차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4021
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-FE42E22CB9F9,비즈니스영어과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4022
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-2BC945892930,비즈니스일본어과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4023
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DF3A189653AB,비즈니스중국어학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4024
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-25AC5AE40949,세무회계학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4025
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-1A4A775756A3,관광서비스경영학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4026
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DC4C4C7D3BC6,스마트경영ㆍ비서학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4027
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-A972DA78ECE4,사회복지학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4028
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-439BD61E3D15,메카트로닉스공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4029
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-9EC95AF657AC,기계자동차공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4030
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-7FE9FBF70CE3,기계공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4031
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-4222EC2A480E,컴퓨터전자공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4032
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-3DC95D3AFC1A,정보통신공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4033
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-60C30628DD33,방송영상미디어학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4034
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-47553B8BDE5D,컴퓨터소프트웨어학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4035
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-188807937839,건축학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4036
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DB6D6C69E58F,토목공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4037
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-CE8FA10D2C6D,산업경영공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4038
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-37C90159AFC9,스마트건설방재학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4039
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-638E10A20ADA,자율전공학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4040
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-3D7886A56C74,실내건축과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4041
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-EC7330A32FC6,게임&VR콘텐츠디자인학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4042
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-556482D43A0C,멀티미디어디자인학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4043
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-B9EC5E63106C,디지털산업디자인학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4044
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-10DCC04D3A67,시각디자인학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4045
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-A91BD5CD2CAA,리빙세라믹디자인학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4046
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-33000E0951A3,방송메이크업학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4047
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DF78BFF1C6F7,방송헤어미용예술학과,DAY,2027,SUSI-2,수시2차,SPECIAL-VOCATIONAL-HS,특별전형 / 특성화고,특별전형,특성화고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4048
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-33000E0951A3,방송메이크업학과,DAY,2027,SUSI-1,수시1차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4049
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DF78BFF1C6F7,방송헤어미용예술학과,DAY,2027,SUSI-1,수시1차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4050
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-33000E0951A3,방송메이크업학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4051
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-DF78BFF1C6F7,방송헤어미용예술학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4052
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-FE42E22CB9F9,비즈니스영어과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4053
PROCOLLEGE-U-213C881E91D0,인덕대학교,JUNIOR_COLLEGE,서울,REGION-CA6C419327CE,서울 지역,PROGRAM-2BC945892930,비즈니스일본어과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:4054
